Advanced Heuristics,1,0,nvt,2,10,20
Algoritmen en complexiteit,1,2,25,2,25,43
Analysemethoden en -technieken,1,0,nvt,0,nvt,49
Architectuur en computerorganisatie,2,0,nvt,0,nvt,21
Autonomous Agents 2,2,3,10,3,10,22
Bioinformatica,3,3,20,3,20,45
Calculus 2,1,3,40,0,nvt,106
Collectieve Intelligentie,3,4,20,4,20,61
Compilerbouw,2,3,40,3,40,109
Compilerbouw (practicum),0,0,nvt,0,15,0
Data Mining,2,3,10,3,10,27
Databases 2,1,2,40,0,nvt,72
Heuristieken 1,1,2,25,0,nvt,44
Heuristieken 2,1,2,20,0,nvt,32
Informatie- en organisatieontwerp,2,2,15,2,15,21
Interactie-ontwerp,2,0,nvt,0,nvt,25
Kansrekenen 2,2,0,nvt,0,nvt,84
Lineaire Algebra,2,0,nvt,0,nvt,54
Machine Learning,2,0,nvt,0,nvt,22
Moderne Databases,1,3,20,3,20,54
Netwerken en systeembeveiliging,0,0,nvt,4,20,64
Programmeren in Java 2,0,0,nvt,6,20,110
Project Genetic Algorithms,0,0,nvt,3,15,36
Project Numerical Recipes,0,0,nvt,3,15,44
Reflectie op de digitale cultuur,2,3,20,0,nvt,51
Software engineering,1,2,40,2,40,75
Technology for games,2,2,20,0,nvt,38
Webprogrammeren en databases,2,2,20,2,20,39
"Zoeken, sturen en bewegen",0,0,nvt,3,15,42
